"Date","HatchDateJulYear","MaxTempMean1_11","MaxTempMean12_22","MeanMaxTempIncubation","MinTempMean1_11","MinTempMean12_22","MeanMinTempIncubation","PrecipSum1_11","PrecipSum12_22","PrecipSumIncubation","GDDSum1_11","GDDSum12_22","GDDSumIncubation","CDDSum1_11","CDDSum12_22","CDDSumIncubation","HDDSum1_11","HDDSum12_22","HDDSumIncubation"
"3/25/2001",2001084,2.52525252525253,14.7474747474747,3.65497076023392,-4.64646464646465,2.12121212121212,-5.90643274853801,3.048,1.2954,7.9248,0,17,0,0,0,0,381,192,661
"3/26/2001",2001085,3.18181818181818,15.0505050505051,3.65497076023392,-4.34343434343434,2.67676767676768,-6.14035087719298,2.9464,1.2954,7.8232,0,17,0,0,0,0,371,184,665
"3/27/2001",2001086,4.49494949494949,15,3.42105263157895,-3.63636363636364,2.97979797979798,-6.40350877192982,2.921,1.2954,7.8994,0,17,0,0,0,0,351,182,674
"3/28/2001",2001087,5.80808080808081,14.6464646464646,3.18713450292398,-2.22222222222222,2.67676767676768,-6.60818713450292,3.4036,0.7874,7.0866,0,17,0,0,0,0,324,188,681
"3/29/2001",2001088,6.71717171717172,14.0909090909091,3.45029239766082,-1.41414141414141,1.91919191919192,-6.60818713450292,3.4544,0.7366,6.6294,0,17,0,0,0,0,307,201,676
"3/30/2001",2001089,8.03030303030303,13.3333333333333,3.7719298245614,-0.909090909090909,1.41414141414141,-5.96491228070175,3.4544,0.7366,8.7376,1,16,0,0,0,0,289,214,659
"3/31/2001",2001090,9.09090909090909,13.1818181818182,3.7719298245614,-0.707070707070707,1.51515151515152,-5.26315789473684,2.0066,0.1016,9.271,3,16,0,0,0,0,277,214,647
"4/1/2001",2001091,10.1010101010101,13.6363636363636,3.50877192982456,-0.303030303030303,2.12121212121212,-4.7953216374269,1.4478,0.5588,8.763,3,24,0,0,0,0,263,204,643
"4/2/2001",2001092,11.2121212121212,14.7474747474747,3.42105263157895,0.606060606060606,2.12121212121212,-4.82456140350877,1.3208,0.5588,8.5598,5,35,0,0,0,0,243,193,645
"4/3/2001",2001093,12.979797979798,15.3535353535354,3.33333333333333,1.61616161616162,2.67676767676768,-4.94152046783626,1.2954,0.5334,8.5598,17,46,0,0,8,0,215,190,649
"4/4/2001",2001094,14.1919191919192,15.959595959596,3.30409356725146,1.71717171717172,2.92929292929293,-4.85380116959064,1.2954,0.5334,8.5598,17,49,0,0,8,0,202,181,648
"4/5/2001",2001095,14.7474747474747,15.8080808080808,3.74269005847953,2.12121212121212,2.72727272727273,-4.82456140350877,1.2954,0.5334,8.0772,17,49,0,0,8,0,192,185,640
"4/6/2001",2001096,15.0505050505051,16.1616161616162,4.44444444444444,2.67676767676768,2.67676767676768,-4.64912280701754,1.2954,0.5334,7.2644,17,49,0,0,8,0,184,182,625
"4/7/2001",2001097,15,16.6666666666667,4.94152046783626,2.97979797979798,2.52525252525253,-3.9766081871345,1.2954,0.5334,7.8232,17,49,0,0,8,0,182,178,605
"4/8/2001",2001098,14.6464646464646,16.8181818181818,5.17543859649123,2.67676767676768,2.32323232323232,-3.33333333333333,0.7874,0.4826,7.874,17,49,0,0,8,0,188,179,590
"4/9/2001",2001099,14.0909090909091,17.8787878787879,5.64327485380117,1.91919191919192,2.92929292929293,-2.86549707602339,0.7366,0.4826,7.874,17,49,1,0,8,0,201,163,574
"4/10/2001",2001100,13.3333333333333,19.1414141414141,6.31578947368421,1.41414141414141,3.63636363636364,-2.71929824561404,0.7366,0.4826,4.6228,16,57,3,0,8,0,214,143,560
"4/11/2001",2001101,13.1818181818182,20.2525252525253,7.01754385964912,1.51515151515152,3.98989898989899,-2.51461988304094,0.1016,0.4572,4.318,16,71,3,0,9,0,214,130,544
"4/12/2001",2001102,13.6363636363636,21.2121212121212,7.28070175438597,2.12121212121212,3.98989898989899,-1.90058479532164,0.5588,0,4.318,24,81,5,0,12,0,204,123,529
"4/13/2001",2001103,14.7474747474747,21.6666666666667,8.27485380116959,2.12121212121212,4.14141414141414,-0.994152046783626,0.5588,0,4.2418,35,87,17,0,16,0,193,121,496
"4/14/2001",2001104,15.3535353535354,21.7171717171717,9.12280701754386,2.67676767676768,3.48484848484848,-0.584795321637427,0.5334,0.0508,4.2164,46,81,17,8,10,0,190,121,475
"4/15/2001",2001105,15.959595959596,21.2626262626263,10,2.92929292929293,3.28282828282828,0.146198830409357,0.5334,0.0508,4.1402,49,78,17,8,10,0,181,128,447
"4/16/2001",2001106,15.8080808080808,21.969696969697,10.7602339181287,2.72727272727273,4.04040404040404,0.64327485380117,0.5334,0.0508,4.1402,49,84,17,8,10,0,185,113,426
"4/17/2001",2001107,16.1616161616162,22.2222222222222,11.2280701754386,2.67676767676768,4.6969696969697,0.906432748538012,0.5334,0.0508,4.1402,49,93,17,8,10,0,182,104,414
"4/18/2001",2001108,16.6666666666667,22.6767676767677,11.2280701754386,2.52525252525253,5.55555555555556,0.789473684210526,0.5334,0.2286,2.0828,49,105,17,8,10,0,178,91,416
"4/19/2001",2001109,16.8181818181818,23.989898989899,11.2865497076023,2.32323232323232,6.51515151515152,0.497076023391813,0.4826,0.2286,1.524,49,115,17,8,10,0,179,68,420
"4/20/2001",2001110,17.8787878787879,24.8989898989899,11.7836257309942,2.92929292929293,7.27272727272727,0.380116959064327,0.4826,0.2286,1.397,49,128,17,8,10,0,163,51,414
"4/21/2001",2001111,19.1414141414141,25.3030303030303,12.5438596491228,3.63636363636364,8.18181818181818,0.64327485380117,0.4826,0.381,1.3716,57,141,19,8,16,0,143,44,396
"4/22/2001",2001112,20.2525252525253,24.1414141414141,13.4502923976608,3.98989898989899,7.87878787878788,1.31578947368421,0.4572,1.1684,1.8288,71,127,27,9,15,0,130,57,369
"4/23/2001",2001113,21.2121212121212,22.6767676767677,14.3567251461988,3.98989898989899,6.91919191919192,2.01754385964912,0,1.1684,1.8288,81,109,40,12,12,0,123,78,341
"4/24/2001",2001114,21.6666666666667,21.4646464646465,15.3216374269006,4.14141414141414,5.95959595959596,3.07017543859649,0,1.1684,1.8288,87,90,63,16,8,8,121,96,315
"4/25/2001",2001115,21.7171717171717,20.4040404040404,15.7602339181287,3.48484848484848,5.2020202020202,3.21637426900585,0.0508,1.1176,1.8288,81,73,66,10,6,8,121,112,305
"4/26/2001",2001116,21.2626262626263,20.959595959596,15.7894736842105,3.28282828282828,6.11111111111111,3.01169590643275,0.0508,1.1176,1.27,78,84,66,10,6,8,128,97,308
"4/27/2001",2001117,21.969696969697,20.4545454545455,16.2280701754386,4.04040404040404,6.51515151515152,3.01169590643275,0.0508,1.143,1.2192,84,83,66,10,6,8,113,98,301
"4/28/2001",2001118,22.2222222222222,20.1515151515152,16.2280701754386,4.6969696969697,6.66666666666667,2.89473684210526,0.0508,1.4986,1.2192,93,82,65,10,6,8,104,99,303
"4/29/2001",2001119,22.6767676767677,19.949494949495,15.7017543859649,5.55555555555556,6.26262626262626,2.54385964912281,0.2286,1.3208,0.5588,105,76,63,10,6,8,91,105,318
"4/30/2001",2001120,23.989898989899,19.7979797979798,15.7894736842105,6.51515151515152,6.71717171717172,2.36842105263158,0.2286,1.397,0.5588,115,79,63,10,6,8,68,102,320
"5/1/2001",2001121,24.8989898989899,18.989898989899,16.374269005848,7.27272727272727,7.07070707070707,2.13450292397661,0.2286,2.54,0.5588,128,74,69,10,6,8,51,107,314
"5/2/2001",2001122,25.3030303030303,18.1818181818182,16.7543859649123,8.18181818181818,6.71717171717172,2.01754385964912,0.381,3.5052,0.5334,141,62,73,16,0,9,44,113,311
"5/3/2001",2001123,24.1414141414141,18.4343434343434,17.5146198830409,7.87878787878788,7.07070707070707,2.63157894736842,1.1684,2.7432,0.5334,127,68,91,15,0,12,57,107,290
"5/4/2001",2001124,22.6767676767677,19.3434343434343,18.3625730994152,6.91919191919192,8.18181818181818,3.18713450292398,1.1684,2.7432,0.5334,109,82,110,12,0,16,78,87,270
"5/5/2001",2001125,21.4646464646465,19.8989898989899,19.1812865497076,5.95959595959596,9.39393939393939,3.53801169590643,1.1684,2.921,0.5842,90,97,127,8,0,18,96,69,252
"5/6/2001",2001126,20.4040404040404,19.7979797979798,19.3859649122807,5.2020202020202,10.4040404040404,3.39181286549708,1.1176,2.9464,0.5842,73,105,127,6,0,18,112,60,251
"5/7/2001",2001127,20.959595959596,19.7474747474747,20.0292397660819,6.11111111111111,10.5050505050505,3.80116959064327,1.1176,3.8608,0.5334,84,105,133,6,0,18,97,60,233
"5/8/2001",2001128,20.4545454545455,19.8989898989899,20.9356725146199,6.51515151515152,10.5555555555556,4.61988304093567,1.143,3.937,0.5334,83,107,142,6,0,18,98,58,204
"5/9/2001",2001129,20.1515151515152,19.6969696969697,21.6374269005848,6.66666666666667,10,5.29239766081871,1.4986,3.6322,0.7112,82,99,154,6,0,18,99,66,180
"5/10/2001",2001130,19.949494949495,19.040404040404,21.9590643274854,6.26262626262626,9.5959595959596,5.43859649122807,1.3208,3.6322,0.6858,76,93,162,6,0,18,105,77,172
"5/11/2001",2001131,19.7979797979798,18.4848484848485,22.3099415204678,6.71717171717172,8.63636363636364,5.35087719298246,1.397,3.556,0.2286,79,80,167,6,0,18,102,92,167
"5/12/2001",2001132,18.989898989899,18.6363636363636,22.4853801169591,7.07070707070707,8.43434343434343,5.64327485380117,2.54,3.3782,0.381,74,80,175,6,0,24,107,92,165
"5/13/2001",2001133,18.1818181818182,18.7373737373737,21.8421052631579,6.71717171717172,8.53535353535354,5.02923976608187,3.5052,3.048,1.1684,62,82,154,0,0,16,113,90,178
"5/14/2001",2001134,18.4343434343434,18.4343434343434,21.4035087719298,7.07070707070707,8.78787878787879,4.94152046783626,2.7432,3.8354,1.1684,68,81,151,0,0,16,107,91,187
"5/15/2001",2001135,19.3434343434343,17.8787878787879,21.6374269005848,8.18181818181818,8.33333333333333,5.05847953216374,2.7432,3.8354,1.1684,82,71,151,0,0,16,87,101,181
"5/16/2001",2001136,19.8989898989899,17.6767676767677,21.6374269005848,9.39393939393939,8.08080808080808,5,2.921,3.6576,1.1684,97,66,151,0,0,16,69,106,182
"5/17/2001",2001137,19.7979797979798,18.0808080808081,21.8713450292398,10.4040404040404,7.47474747474747,5.46783625730994,2.9464,3.6322,1.1684,105,64,162,0,0,16,60,108,170
"5/18/2001",2001138,19.7474747474747,18.1818181818182,22.1345029239766,10.5050505050505,7.07070707070707,6.2280701754386,3.8608,2.7178,1.1938,105,61,167,0,0,16,60,111,152
"5/19/2001",2001139,19.8989898989899,18.8383838383838,22.2514619883041,10.5555555555556,6.61616161616162,6.78362573099415,3.937,2.6162,1.5494,107,63,175,0,0,16,58,109,140
"5/20/2001",2001140,19.6969696969697,19.5454545454545,22.1052631578947,10,6.86868686868687,6.81286549707602,3.6322,2.5654,1.5494,99,73,173,0,0,16,66,99,142
"5/21/2001",2001141,19.040404040404,20.6060606060606,21.6959064327485,9.5959595959596,8.03030303030303,7.01754385964912,3.6322,2.794,1.6256,93,90,170,0,2,15,77,79,144
"5/22/2001",2001142,18.4848484848485,21.4141414141414,21.0233918128655,8.63636363636364,9.14141414141414,7.13450292397661,3.556,4.9022,2.7686,80,107,160,0,4,12,92,62,151
"5/23/2001",2001143,18.6363636363636,22.1212121212121,20.4678362573099,8.43434343434343,9.44444444444444,7.13450292397661,3.3782,3.937,3.8862,80,117,150,0,7,8,92,55,157
"5/24/2001",2001144,18.7373737373737,22.979797979798,19.9415204678363,8.53535353535354,9.64646464646465,7.10526315789474,3.048,3.1496,3.8608,82,128,141,0,14,6,90,51,164
"5/25/2001",2001145,18.4343434343434,24.3939393939394,20.2923976608187,8.78787878787879,10.3535353535354,7.77777777777778,3.8354,2.3368,3.8608,81,149,155,0,27,6,91,43,146
"5/26/2001",2001146,17.8787878787879,25.6565656565657,20.4385964912281,8.33333333333333,11.6161616161616,8.15789473684211,3.8354,2.3368,4.0386,71,174,164,0,41,6,101,32,137
"5/27/2001",2001147,17.6767676767677,26.3636363636364,20.233918128655,8.08080808080808,12.020202020202,8.30409356725146,3.6576,4.3434,4.064,66,185,163,0,47,6,106,27,138
"5/28/2001",2001148,18.0808080808081,26.7676767676768,20.1754385964912,7.47474747474747,12.4747474747475,8.33333333333333,3.6322,4.3434,4.8006,64,194,162,0,47,6,108,18,139
"5/29/2001",2001149,18.1818181818182,26.9191919191919,19.766081871345,7.07070707070707,13.5353535353535,8.5672514619883,2.7178,4.3434,4.9022,61,206,159,0,52,6,111,11,142
"5/30/2001",2001150,18.8383838383838,27.7272727272727,19.2397660818713,6.61616161616162,14.6464646464646,8.3625730994152,2.6162,4.3434,4.953,63,225,146,0,65,6,109,5,155
"5/31/2001",2001151,19.5454545454545,27.7777777777778,18.4795321637427,6.86868686868687,15.3030303030303,7.63157894736842,2.5654,4.3434,4.8006,73,232,125,0,67,0,99,0,175
"6/1/2001",2001152,20.6060606060606,27.3737373737374,18.4210526315789,8.03030303030303,15.5555555555556,7.45614035087719,2.794,4.5212,4.0132,90,231,123,2,66,0,79,0,179
"6/2/2001",2001153,21.4141414141414,27.4242424242424,18.6842105263158,9.14141414141414,15.7575757575758,8.01169590643275,4.9022,4.1656,4.9784,107,233,131,4,68,0,62,0,165
"6/3/2001",2001154,22.1212121212121,26.5151515151515,18.8888888888889,9.44444444444444,15.5555555555556,8.62573099415205,3.937,7.4168,5.7658,117,222,142,7,65,0,55,8,151
"6/4/2001",2001155,22.979797979798,25.8585858585859,18.8011695906433,9.64646464646465,15.2525252525253,9.1812865497076,3.1496,7.4168,6.5786,128,212,149,14,58,0,51,11,143
"6/5/2001",2001156,24.3939393939394,25.3030303030303,18.5087719298246,10.3535353535354,14.5959595959596,9.06432748538012,2.3368,7.4168,6.5786,149,200,142,27,46,0,43,11,150
"6/6/2001",2001157,25.6565656565657,25.0505050505051,18.8304093567251,11.6161616161616,13.989898989899,9.06432748538012,2.3368,7.4168,6.5532,174,191,147,41,37,0,32,11,145
"6/7/2001",2001158,26.3636363636364,25.1515151515152,19.0350877192982,12.020202020202,13.989898989899,8.7719298245614,4.3434,5.4102,6.1976,185,192,145,47,38,0,27,11,147
"6/8/2001",2001159,26.7676767676768,25.3535353535354,19.1520467836257,12.4747474747475,14.4949494949495,8.80116959064327,4.3434,5.4102,6.1976,194,199,147,47,45,0,18,11,145
"6/9/2001",2001160,26.9191919191919,25.959595959596,19.2105263157895,13.5353535353535,14.5959595959596,8.50877192982456,4.3434,5.4102,6.1214,206,206,143,52,52,0,11,11,149
"6/10/2001",2001161,27.7272727272727,25.9090909090909,19.5614035087719,14.6464646464646,14.8484848484848,8.24561403508772,4.3434,5.4102,4.9784,225,208,145,65,54,0,5,11,147
"6/11/2001",2001162,27.7777777777778,26.010101010101,19.8830409356725,15.3030303030303,14.2929292929293,8.39181286549708,4.3434,5.7912,4.0894,232,203,153,67,52,2,0,14,141
"6/12/2001",2001163,27.3737373737374,25.8080808080808,20.1461988304094,15.5555555555556,13.4848484848485,8.65497076023392,4.5212,5.3848,6.1722,231,193,162,66,51,4,0,23,134
"6/13/2001",2001164,27.4242424242424,25.4545454545455,20.2923976608187,15.7575757575758,13.2828282828283,8.74269005847953,4.1656,3.6322,6.1722,233,188,166,68,47,7,0,24,133
"6/14/2001",2001165,26.5151515151515,26.3131313131313,20.672514619883,15.5555555555556,13.4848484848485,8.7719298245614,7.4168,0.6096,5.9944,222,198,173,65,49,14,8,16,133
"6/15/2001",2001166,25.8585858585859,26.4141414141414,21.4619883040936,15.2525252525253,13.2828282828283,9.15204678362573,7.4168,0.635,5.969,212,197,193,58,49,27,11,17,126
"6/16/2001",2001167,25.3030303030303,25.7070707070707,21.9298245614035,14.5959595959596,12.9292929292929,9.70760233918129,7.4168,0.635,5.0546,200,187,211,46,48,41,11,26,122
"6/17/2001",2001168,25.0505050505051,25.5555555555556,22.5730994152047,13.989898989899,12.979797979798,9.91228070175439,7.4168,1.1684,6.9596,191,186,225,37,47,47,11,26,114
"6/18/2001",2001169,25.1515151515152,25.2525252525253,23.1286549707602,13.989898989899,12.7272727272727,10.2046783625731,5.4102,1.4224,6.9088,192,181,240,38,42,47,11,26,99
"6/19/2001",2001170,25.3535353535354,25.3535353535354,23.7134502923977,14.4949494949495,12.5252525252525,11.0818713450292,5.4102,1.4478,6.9088,199,180,260,45,41,52,11,26,79
"6/20/2001",2001171,25.959595959596,25.1010101010101,24.5614035087719,14.5959595959596,12.1212121212121,11.9883040935673,5.4102,4.572,6.9088,206,174,288,52,35,65,11,26,62
"6/21/2001",2001172,25.9090909090909,24.1919191919192,24.8538011695906,14.8484848484848,11.3636363636364,12.2222222222222,5.4102,4.572,5.9436,208,157,297,54,20,67,11,28,55
"6/22/2001",2001173,26.010101010101,23.6868686868687,24.8830409356725,14.2929292929293,11.4141414141414,12.4561403508772,5.7912,4.2418,5.5626,203,153,302,52,20,68,14,32,51
"6/23/2001",2001174,25.8080808080808,23.989898989899,25.3508771929825,13.4848484848485,12.0707070707071,12.6900584795322,5.3848,4.2418,6.5024,193,162,314,51,20,72,23,23,43
"6/24/2001",2001175,25.4545454545455,23.8888888888889,25.2923976608187,13.2828282828283,11.8181818181818,12.9239766081871,3.6322,4.2418,9.7536,188,158,317,47,20,72,24,27,40
"6/25/2001",2001176,26.3131313131313,23.9393939393939,25.4093567251462,13.4848484848485,11.5656565656566,12.9239766081871,0.6096,4.0132,9.7536,198,156,319,49,18,72,16,27,38
"6/26/2001",2001177,26.4141414141414,24.2929292929293,25.6432748538012,13.2828282828283,12.2222222222222,13.2748538011696,0.635,4.826,9.7536,197,166,329,49,24,73,17,23,29
"6/27/2001",2001178,25.7070707070707,24.6464646464646,25.906432748538,12.9292929292929,12.8282828282828,13.7134502923977,0.635,5.8166,9.7536,187,175,341,48,24,78,26,14,22
"6/28/2001",2001179,25.5555555555556,24.7474747474747,26.2280701754386,12.979797979798,12.8282828282828,14.1812865497076,1.1684,5.2832,9.7536,186,176,354,47,25,85,26,14,16
"6/29/2001",2001180,25.2525252525253,24.8484848484848,26.4912280701754,12.7272727272727,13.1818181818182,14.6198830409357,1.4224,5.0292,9.7536,181,180,366,42,29,92,26,14,11
"6/30/2001",2001181,25.3535353535354,24.7474747474747,26.812865497076,12.5252525252525,13.2323232323232,14.8830409356725,1.4478,5.0038,9.525,180,179,376,41,28,102,26,14,11
"7/1/2001",2001182,25.1010101010101,24.6969696969697,27.1637426900585,12.1212121212121,13.4343434343434,15.2923976608187,4.572,1.8796,7.4168,174,180,389,35,29,115,26,14,11
"7/2/2001",2001183,24.1919191919192,25.3030303030303,27.1052631578947,11.3636363636364,13.989898989899,15.0292397660819,4.572,1.8796,7.7978,157,192,383,20,39,112,28,12,14
"7/3/2001",2001184,23.6868686868687,26.4646464646465,26.5204678362573,11.4141414141414,15.1010101010101,14.6783625730994,4.2418,1.8288,7.7978,153,214,367,20,54,105,32,5,23
"7/4/2001",2001185,23.989898989899,27.3737373737374,25.9649122807018,12.0707070707071,15.4545454545455,14.3859649122807,4.2418,2.9718,7.7978,162,227,353,20,67,92,23,5,24
"7/5/2001",2001186,23.8888888888889,28.2828282828283,25.672514619883,11.8181818181818,15.959595959596,14.0058479532164,4.2418,4.2672,8.0264,158,241,341,20,76,80,27,0,24
"7/6/2001",2001187,23.9393939393939,27.9292929292929,25.4385964912281,11.5656565656566,15.5050505050505,13.6549707602339,4.0132,4.2672,6.0452,156,233,331,18,76,74,27,8,28
"7/7/2001",2001188,24.2929292929293,27.3737373737374,25.0292397660819,12.2222222222222,14.7474747474747,13.5380116959064,4.826,3.429,6.0452,166,220,322,24,70,74,23,15,37
"7/8/2001",2001189,24.6464646464646,27.6767676767677,25.1169590643275,12.8282828282828,14.3939393939394,13.3918128654971,5.8166,2.4384,6.5786,175,220,321,24,70,73,14,15,37
"7/9/2001",2001190,24.7474747474747,27.3737373737374,24.7953216374269,12.8282828282828,14.5959595959596,13.0701754385965,5.2832,2.4384,6.8326,176,219,310,25,69,62,14,15,37
"7/10/2001",2001191,24.8484848484848,27.2222222222222,25.0877192982456,13.1818181818182,14.5454545454545,13.0116959064327,5.0292,2.4638,6.858,180,217,314,29,67,66,14,15,37
"7/11/2001",2001192,24.7474747474747,27.2727272727273,25.4970760233918,13.2323232323232,14.4444444444444,12.8947368421053,5.0038,2.4638,9.5758,179,217,319,28,67,71,14,15,37
"7/12/2001",2001193,24.6969696969697,27.4747474747475,25.2923976608187,13.4343434343434,14.4949494949495,12.7485380116959,1.8796,2.4638,7.8232,180,220,313,29,70,67,14,15,39
"7/13/2001",2001194,25.3030303030303,27.7777777777778,25.4678362573099,13.989898989899,14.7474747474747,12.6315789473684,1.8796,4.0894,4.6228,192,225,314,39,75,67,12,15,38
"7/14/2001",2001195,26.4646464646465,27.5252525252525,25.4385964912281,15.1010101010101,14.3939393939394,12.8362573099415,1.8288,4.2164,4.6228,214,219,317,54,69,67,5,15,35
"7/15/2001",2001196,27.3737373737374,27.2222222222222,25.1461988304094,15.4545454545455,13.9393939393939,12.7777777777778,2.9718,3.0734,4.6228,227,211,311,67,61,66,5,15,40
"7/16/2001",2001197,28.2828282828283,27.1212121212121,25.0292397660819,15.959595959596,13.7878787878788,12.6023391812866,4.2672,1.778,4.6228,241,209,306,76,59,61,0,15,40
"7/17/2001",2001198,27.9292929292929,28.0808080808081,24.9415204678363,15.5050505050505,14.8989898989899,12.6315789473684,4.2672,1.778,5.461,233,230,305,76,72,60,8,7,40
"7/18/2001",2001199,27.3737373737374,29.0909090909091,24.6198830409357,14.7474747474747,15.959595959596,12.5730994152047,3.429,1.778,6.4516,220,251,298,70,86,53,15,0,40
"7/19/2001",2001200,27.6767676767677,29.8484848484849,24.4152046783626,14.3939393939394,16.6666666666667,12.3684210526316,2.4384,1.778,6.4516,220,265,291,70,100,46,15,0,40
"7/20/2001",2001201,27.3737373737374,30.9090909090909,24.1812865497076,14.5959595959596,17.1717171717172,12.1052631578947,2.4384,1.8796,6.4516,219,281,282,69,116,37,15,0,40
"7/21/2001",2001202,27.2222222222222,31.2121212121212,24.3567251461988,14.5454545454545,16.8181818181818,12.3976608187135,2.4638,1.8542,6.0706,217,281,290,67,116,42,15,0,37
"7/22/2001",2001203,27.2727272727273,31.2626262626263,24.8538011695906,14.4444444444444,17.0707070707071,12.8654970760234,2.4638,1.8542,6.0706,217,284,306,67,119,49,15,0,28
"7/23/2001",2001204,27.4747474747475,31.1111111111111,25.2046783625731,14.4949494949495,17.1212121212121,13.1578947368421,2.4638,1.8542,6.0706,220,283,317,70,118,59,15,0,27
