"Date","Year","Month","JulDay","HatchDateJulYear","PrecipCM","SnowfallCM","SnowDepthCM","MinC","MaxC","MeanC","GDD10C","OneCMinusMinC","MaxCMinus10C"
2009-04-10,2009,4,100,2009100,0,0,0,0.555555555555556,12.7777777777778,6.66666666666667,-3.33333333333333,0.444444444444444,2.77777777777778
2009-04-11,2009,4,101,2009101,0.4572,0,0,0.555555555555556,14.4444444444444,7.5,-2.5,0.444444444444444,4.44444444444444
2009-04-12,2009,4,102,2009102,0,0,0,-3.33333333333333,6.66666666666667,1.66666666666667,-8.33333333333333,4.33333333333333,-3.33333333333333
2009-04-13,2009,4,103,2009103,0,0,0,-5.55555555555556,4.44444444444444,-0.555555555555555,-10.5555555555556,6.55555555555556,-5.55555555555556
2009-04-14,2009,4,104,2009104,0,0,0,-1.66666666666667,8.33333333333333,3.33333333333333,-6.66666666666667,2.66666666666667,-1.66666666666667
2009-04-15,2009,4,105,2009105,0,0,0,2.77777777777778,12.2222222222222,7.5,-2.5,-1.77777777777778,2.22222222222222
2009-04-16,2009,4,106,2009106,0,0,0,-3.33333333333333,16.1111111111111,6.38888888888889,-3.61111111111111,4.33333333333333,6.11111111111111
2009-04-17,2009,4,107,2009107,0,0,0,-2.77777777777778,13.8888888888889,5.55555555555556,-4.44444444444444,3.77777777777778,3.88888888888889
2009-04-18,2009,4,108,2009108,0,0,0,-2.22222222222222,18.8888888888889,8.33333333333333,-1.66666666666667,3.22222222222222,8.88888888888889
2009-04-19,2009,4,109,2009109,0,0,0,5.55555555555556,20.5555555555556,13.0555555555556,3.05555555555556,-4.55555555555556,10.5555555555556
2009-04-20,2009,4,110,2009110,0,0,0,6.11111111111111,16.1111111111111,11.1111111111111,1.11111111111111,-5.11111111111111,6.11111111111111
2009-04-21,2009,4,111,2009111,0.381,0,0,3.88888888888889,8.33333333333333,6.11111111111111,-3.88888888888889,-2.88888888888889,-1.66666666666667
2009-04-22,2009,4,112,2009112,0.4318,0,0,3.88888888888889,17.7777777777778,10.8333333333333,0.833333333333334,-2.88888888888889,7.77777777777778
2009-04-23,2009,4,113,2009113,0.3302,0,0,1.66666666666667,10.5555555555556,6.11111111111111,-3.88888888888889,-0.666666666666667,0.555555555555555
2009-04-24,2009,4,114,2009114,0.0254,0,0,-2.22222222222222,10,3.88888888888889,-6.11111111111111,3.22222222222222,0
2009-04-25,2009,4,115,2009115,0,0,0,-1.11111111111111,24.4444444444444,11.6666666666667,1.66666666666667,2.11111111111111,14.4444444444444
2009-04-26,2009,4,116,2009116,0,0,0,11.1111111111111,30.5555555555556,20.8333333333333,10.8333333333333,-10.1111111111111,20.5555555555556
2009-04-27,2009,4,117,2009117,0,0,0,10,28.3333333333333,19.1666666666667,9.16666666666667,-9,18.3333333333333
2009-04-28,2009,4,118,2009118,0,0,0,14.4444444444444,32.7777777777778,23.6111111111111,13.6111111111111,-13.4444444444444,22.7777777777778
2009-04-29,2009,4,119,2009119,0.2032,0,0,1.66666666666667,28.8888888888889,15.2777777777778,5.27777777777778,-0.666666666666667,18.8888888888889
2009-04-30,2009,4,120,2009120,0,0,0,2.77777777777778,17.7777777777778,10.2777777777778,0.277777777777779,-1.77777777777778,7.77777777777778
2009-05-01,2009,5,121,2009121,0.1778,0,0,10.5555555555556,17.2222222222222,13.8888888888889,3.88888888888889,-9.55555555555556,7.22222222222222
2009-05-02,2009,5,122,2009122,1.0668,0,0,4.44444444444444,23.3333333333333,13.8888888888889,3.88888888888889,-3.44444444444444,13.3333333333333
2009-05-03,2009,5,123,2009123,NA,0,0,2.77777777777778,16.6666666666667,9.72222222222222,-0.277777777777777,-1.77777777777778,6.66666666666667
2009-05-04,2009,5,124,2009124,0,0,0,5.55555555555556,18.3333333333333,11.9444444444444,1.94444444444445,-4.55555555555556,8.33333333333334
2009-05-05,2009,5,125,2009125,0,0,0,2.77777777777778,15.5555555555556,9.16666666666667,-0.833333333333332,-1.77777777777778,5.55555555555556
2009-05-06,2009,5,126,2009126,0.508,0,0,6.11111111111111,15,10.5555555555556,0.555555555555555,-5.11111111111111,5
2009-05-07,2009,5,127,2009127,0.4064,0,0,10,17.2222222222222,13.6111111111111,3.61111111111111,-9,7.22222222222222
2009-05-08,2009,5,128,2009128,0.0254,0,0,9.44444444444444,16.6666666666667,13.0555555555556,3.05555555555556,-8.44444444444444,6.66666666666667
2009-05-09,2009,5,129,2009129,0.2794,0,0,11.1111111111111,23.3333333333333,17.2222222222222,7.22222222222222,-10.1111111111111,13.3333333333333
2009-05-10,2009,5,130,2009130,0.0254,0,0,8.33333333333333,23.8888888888889,16.1111111111111,6.11111111111111,-7.33333333333333,13.8888888888889
2009-05-11,2009,5,131,2009131,0,0,0,1.66666666666667,11.1111111111111,6.38888888888889,-3.61111111111111,-0.666666666666667,1.11111111111111
2009-05-12,2009,5,132,2009132,0,0,0,-1.66666666666667,15,6.66666666666667,-3.33333333333333,2.66666666666667,5
2009-05-13,2009,5,133,2009133,0,0,0,-0.555555555555556,17.2222222222222,8.33333333333333,-1.66666666666667,1.55555555555556,7.22222222222222
2009-05-14,2009,5,134,2009134,0.2794,0,0,2.22222222222222,21.1111111111111,11.6666666666667,1.66666666666667,-1.22222222222222,11.1111111111111
2009-05-15,2009,5,135,2009135,0.254,0,0,4.44444444444444,18.8888888888889,11.6666666666667,1.66666666666667,-3.44444444444444,8.88888888888889
2009-05-16,2009,5,136,2009136,0.0254,0,0,6.66666666666667,21.6666666666667,14.1666666666667,4.16666666666667,-5.66666666666667,11.6666666666667
2009-05-17,2009,5,137,2009137,2.2606,0,0,5,25,15,5,-4,15
2009-05-18,2009,5,138,2009138,0,0,0,0.555555555555556,12.2222222222222,6.38888888888889,-3.61111111111111,0.444444444444444,2.22222222222222
2009-05-19,2009,5,139,2009139,0,0,0,-2.22222222222222,13.3333333333333,5.55555555555556,-4.44444444444444,3.22222222222222,3.33333333333333
2009-05-20,2009,5,140,2009140,0,0,0,4.44444444444444,23.3333333333333,13.8888888888889,3.88888888888889,-3.44444444444444,13.3333333333333
2009-05-21,2009,5,141,2009141,0,0,0,7.22222222222222,28.3333333333333,17.7777777777778,7.77777777777778,-6.22222222222222,18.3333333333333
2009-05-22,2009,5,142,2009142,0,0,0,11.6666666666667,30.5555555555556,21.1111111111111,11.1111111111111,-10.6666666666667,20.5555555555556
2009-05-23,2009,5,143,2009143,0,0,0,7.22222222222222,25.5555555555556,16.3888888888889,6.38888888888889,-6.22222222222222,15.5555555555556
2009-05-24,2009,5,144,2009144,0.5588,0,0,12.2222222222222,27.7777777777778,20,10,-11.2222222222222,17.7777777777778
2009-05-25,2009,5,145,2009145,0,0,0,8.33333333333333,23.3333333333333,15.8333333333333,5.83333333333334,-7.33333333333333,13.3333333333333
2009-05-26,2009,5,146,2009146,0,0,0,0,20.5555555555556,10.2777777777778,0.277777777777779,1,10.5555555555556
2009-05-27,2009,5,147,2009147,1.1176,0,0,3.33333333333333,19.4444444444444,11.3888888888889,1.38888888888889,-2.33333333333333,9.44444444444445
2009-05-28,2009,5,148,2009148,0.2286,0,0,10.5555555555556,20,15.2777777777778,5.27777777777778,-9.55555555555556,10
2009-05-29,2009,5,149,2009149,2.1336,0,0,16.1111111111111,22.2222222222222,19.1666666666667,9.16666666666666,-15.1111111111111,12.2222222222222
2009-05-30,2009,5,150,2009150,0.2794,0,0,9.44444444444444,19.4444444444444,14.4444444444444,4.44444444444445,-8.44444444444444,9.44444444444445
2009-05-31,2009,5,151,2009151,0.1016,0,0,8.88888888888889,20,14.4444444444444,4.44444444444444,-7.88888888888889,10
2010-03-12,2010,3,71,2010071,0,0,7.62,5,14.4444444444444,9.72222222222222,-0.277777777777779,-4,4.44444444444444
2010-03-13,2010,3,72,2010072,NA,0,0,4.44444444444444,8.33333333333333,6.38888888888889,-3.61111111111111,-3.44444444444444,-1.66666666666667
2010-03-14,2010,3,73,2010073,0.4318,0,0,2.77777777777778,7.22222222222222,5,-5,-1.77777777777778,-2.77777777777778
2010-03-15,2010,3,74,2010074,0.127,0,0,1.66666666666667,8.33333333333333,5,-5,-0.666666666666667,-1.66666666666667
2010-03-16,2010,3,75,2010075,0,0,0,-2.77777777777778,6.66666666666667,1.94444444444444,-8.05555555555556,3.77777777777778,-3.33333333333333
2010-03-17,2010,3,76,2010076,0,0,0,-3.88888888888889,12.2222222222222,4.16666666666667,-5.83333333333333,4.88888888888889,2.22222222222222
2010-03-18,2010,3,77,2010077,0,0,0,-2.22222222222222,15,6.38888888888889,-3.61111111111111,3.22222222222222,5
2010-03-19,2010,3,78,2010078,0,0,0,-1.66666666666667,17.7777777777778,8.05555555555556,-1.94444444444444,2.66666666666667,7.77777777777778
2010-03-20,2010,3,79,2010079,0,0,0,-1.11111111111111,17.7777777777778,8.33333333333333,-1.66666666666667,2.11111111111111,7.77777777777778
2010-03-21,2010,3,80,2010080,0,0,0,-2.22222222222222,13.3333333333333,5.55555555555556,-4.44444444444444,3.22222222222222,3.33333333333333
2010-03-22,2010,3,81,2010081,0,0,0,0,12.7777777777778,6.38888888888889,-3.61111111111111,1,2.77777777777778
2010-03-23,2010,3,82,2010082,1.8288,0,0,1.66666666666667,7.22222222222222,4.44444444444444,-5.55555555555556,-0.666666666666667,-2.77777777777778
2010-03-24,2010,3,83,2010083,0.2794,0,0,0.555555555555556,8.88888888888889,4.72222222222222,-5.27777777777778,0.444444444444444,-1.11111111111111
2010-03-25,2010,3,84,2010084,0,0,0,-2.77777777777778,11.6666666666667,4.44444444444444,-5.55555555555556,3.77777777777778,1.66666666666667
2010-03-26,2010,3,85,2010085,1.143,0.254,NA,-5.55555555555556,13.8888888888889,4.16666666666667,-5.83333333333333,6.55555555555556,3.88888888888889
2010-03-27,2010,3,86,2010086,0,0,0,-10,-1.11111111111111,-5.55555555555556,-15.5555555555556,11,-11.1111111111111
2010-03-28,2010,3,87,2010087,0,0,0,-7.77777777777778,7.77777777777778,0,-10,8.77777777777778,-2.22222222222222
2010-03-29,2010,3,88,2010088,0.4572,0,0,0.555555555555556,8.33333333333333,4.44444444444444,-5.55555555555556,0.444444444444444,-1.66666666666667
2010-03-30,2010,3,89,2010089,0,0,0,1.11111111111111,9.44444444444444,5.27777777777778,-4.72222222222222,-0.111111111111111,-0.555555555555555
2010-03-31,2010,3,90,2010090,2.286,0,0,1.11111111111111,3.33333333333333,2.22222222222222,-7.77777777777778,-0.111111111111111,-6.66666666666667
2010-04-01,2010,4,91,2010091,0.0254,0,0,0,13.3333333333333,6.66666666666667,-3.33333333333333,1,3.33333333333333
2010-04-02,2010,4,92,2010092,0,0,0,1.66666666666667,23.8888888888889,12.7777777777778,2.77777777777778,-0.666666666666667,13.8888888888889
2010-04-03,2010,4,93,2010093,0,0,0,14.4444444444444,28.3333333333333,21.3888888888889,11.3888888888889,-13.4444444444444,18.3333333333333
2010-04-04,2010,4,94,2010094,0,0,0,6.11111111111111,27.7777777777778,16.9444444444444,6.94444444444445,-5.11111111111111,17.7777777777778
2010-04-05,2010,4,95,2010095,0,0,0,3.33333333333333,17.7777777777778,10.5555555555556,0.555555555555555,-2.33333333333333,7.77777777777778
2010-04-06,2010,4,96,2010096,NA,0,0,6.11111111111111,25,15.5555555555556,5.55555555555556,-5.11111111111111,15
2010-04-07,2010,4,97,2010097,0.2794,0,0,8.33333333333333,23.3333333333333,15.8333333333333,5.83333333333334,-7.33333333333333,13.3333333333333
2010-04-08,2010,4,98,2010098,0,0,0,7.22222222222222,27.2222222222222,17.2222222222222,7.22222222222222,-6.22222222222222,17.2222222222222
2010-04-09,2010,4,99,2010099,0.8128,0,0,3.33333333333333,27.7777777777778,15.5555555555556,5.55555555555556,-2.33333333333333,17.7777777777778
2010-04-10,2010,4,100,2010100,0,0,0,0,6.66666666666667,3.33333333333333,-6.66666666666667,1,-3.33333333333333
2010-04-11,2010,4,101,2010101,0,0,0,2.77777777777778,14.4444444444444,8.61111111111111,-1.38888888888889,-1.77777777777778,4.44444444444444
2010-04-12,2010,4,102,2010102,0,0,0,-2.22222222222222,15.5555555555556,6.66666666666667,-3.33333333333333,3.22222222222222,5.55555555555556
2010-04-13,2010,4,103,2010103,0,0,0,1.66666666666667,12.2222222222222,6.94444444444444,-3.05555555555556,-0.666666666666667,2.22222222222222
2010-04-14,2010,4,104,2010104,0,0,0,-3.33333333333333,14.4444444444444,5.55555555555556,-4.44444444444444,4.33333333333333,4.44444444444444
2010-04-15,2010,4,105,2010105,0,0,0,0.555555555555556,16.1111111111111,8.33333333333333,-1.66666666666667,0.444444444444444,6.11111111111111
2010-04-16,2010,4,106,2010106,0,0,0,3.88888888888889,18.8888888888889,11.3888888888889,1.38888888888889,-2.88888888888889,8.88888888888889
2010-04-17,2010,4,107,2010107,0.9652,0,0,5,25,15,5,-4,15
2010-04-18,2010,4,108,2010108,0.254,0,0,1.66666666666667,6.11111111111111,3.88888888888889,-6.11111111111111,-0.666666666666667,-3.88888888888889
2010-04-19,2010,4,109,2010109,0.0762,0,0,-1.66666666666667,11.1111111111111,4.72222222222222,-5.27777777777778,2.66666666666667,1.11111111111111
2010-04-20,2010,4,110,2010110,0,0,0,-1.66666666666667,13.3333333333333,5.83333333333333,-4.16666666666667,2.66666666666667,3.33333333333333
2010-04-21,2010,4,111,2010111,0,0,0,1.66666666666667,17.2222222222222,9.44444444444444,-0.555555555555555,-0.666666666666667,7.22222222222222
2010-04-22,2010,4,112,2010112,0,0,0,2.77777777777778,19.4444444444444,11.1111111111111,1.11111111111111,-1.77777777777778,9.44444444444445
2010-04-23,2010,4,113,2010113,0,0,0,-2.77777777777778,11.1111111111111,4.16666666666667,-5.83333333333333,3.77777777777778,1.11111111111111
2010-04-24,2010,4,114,2010114,0,0,0,-2.77777777777778,12.7777777777778,5,-5,3.77777777777778,2.77777777777778
2010-04-25,2010,4,115,2010115,0.4318,0,0,1.66666666666667,18.8888888888889,10.2777777777778,0.277777777777779,-0.666666666666667,8.88888888888889
2010-04-26,2010,4,116,2010116,1.0922,0,0,8.33333333333333,10.5555555555556,9.44444444444444,-0.555555555555555,-7.33333333333333,0.555555555555555
2010-04-27,2010,4,117,2010117,1.7018,0,0,1.66666666666667,10.5555555555556,6.11111111111111,-3.88888888888889,-0.666666666666667,0.555555555555555
2010-04-28,2010,4,118,2010118,0.1524,NA,0,0.555555555555556,7.22222222222222,3.88888888888889,-6.11111111111111,0.444444444444444,-2.77777777777778
2010-04-29,2010,4,119,2010119,0,0,0,-2.77777777777778,11.6666666666667,4.44444444444444,-5.55555555555556,3.77777777777778,1.66666666666667
2010-04-30,2010,4,120,2010120,0,0,0,4.44444444444444,17.2222222222222,10.8333333333333,0.833333333333332,-3.44444444444444,7.22222222222222
2010-05-01,2010,5,121,2010121,0,0,0,9.44444444444444,25,17.2222222222222,7.22222222222222,-8.44444444444444,15
2010-05-02,2010,5,122,2010122,0.0254,0,0,15.5555555555556,29.4444444444444,22.5,12.5,-14.5555555555556,19.4444444444444
2010-05-03,2010,5,123,2010123,0.0254,0,0,18.3333333333333,27.2222222222222,22.7777777777778,12.7777777777778,-17.3333333333333,17.2222222222222
2010-05-04,2010,5,124,2010124,0.2032,0,0,8.33333333333333,22.7777777777778,15.5555555555556,5.55555555555556,-7.33333333333333,12.7777777777778
2010-05-05,2010,5,125,2010125,0.0508,0,0,5,20.5555555555556,12.7777777777778,2.77777777777778,-4,10.5555555555556
2010-05-06,2010,5,126,2010126,1.5748,0,0,12.2222222222222,26.1111111111111,19.1666666666667,9.16666666666667,-11.2222222222222,16.1111111111111
2010-05-07,2010,5,127,2010127,0,0,0,1.66666666666667,18.8888888888889,10.2777777777778,0.277777777777779,-0.666666666666667,8.88888888888889
2010-05-08,2010,5,128,2010128,0.9144,0,0,6.66666666666667,17.2222222222222,11.9444444444444,1.94444444444444,-5.66666666666667,7.22222222222222
2010-05-09,2010,5,129,2010129,0.1016,NA,NA,0.555555555555556,17.2222222222222,8.88888888888889,-1.11111111111111,0.444444444444444,7.22222222222222
2010-05-10,2010,5,130,2010130,NA,NA,0,-2.77777777777778,5.55555555555556,1.38888888888889,-8.61111111111111,3.77777777777778,-4.44444444444444
2010-05-11,2010,5,131,2010131,0,0,0,-2.77777777777778,11.1111111111111,4.16666666666667,-5.83333333333333,3.77777777777778,1.11111111111111
2010-05-12,2010,5,132,2010132,1.778,0,0,2.22222222222222,11.1111111111111,6.66666666666667,-3.33333333333333,-1.22222222222222,1.11111111111111
2010-05-13,2010,5,133,2010133,0.0254,0,0,0.555555555555556,7.77777777777778,4.16666666666667,-5.83333333333333,0.444444444444444,-2.22222222222222
2010-05-14,2010,5,134,2010134,0.762,0,0,4.44444444444444,15.5555555555556,10,0,-3.44444444444444,5.55555555555556
2010-05-15,2010,5,135,2010135,0,0,0,11.1111111111111,26.1111111111111,18.6111111111111,8.61111111111111,-10.1111111111111,16.1111111111111
2010-05-16,2010,5,136,2010136,0,0,0,10,17.2222222222222,13.6111111111111,3.61111111111111,-9,7.22222222222222
2010-05-17,2010,5,137,2010137,0,0,0,2.22222222222222,18.3333333333333,10.2777777777778,0.277777777777779,-1.22222222222222,8.33333333333334
2010-05-18,2010,5,138,2010138,0,0,0,7.22222222222222,21.6666666666667,14.4444444444444,4.44444444444444,-6.22222222222222,11.6666666666667
2010-05-19,2010,5,139,2010139,0.5588,0,0,9.44444444444444,13.3333333333333,11.3888888888889,1.38888888888889,-8.44444444444444,3.33333333333333
2010-05-20,2010,5,140,2010140,0,0,0,7.22222222222222,18.8888888888889,13.0555555555556,3.05555555555556,-6.22222222222222,8.88888888888889
2010-05-21,2010,5,141,2010141,0,0,0,8.88888888888889,27.2222222222222,18.0555555555556,8.05555555555556,-7.88888888888889,17.2222222222222
2010-05-22,2010,5,142,2010142,0,0,0,11.6666666666667,28.3333333333333,20,10,-10.6666666666667,18.3333333333333
2010-05-23,2010,5,143,2010143,0,0,0,16.6666666666667,25.5555555555556,21.1111111111111,11.1111111111111,-15.6666666666667,15.5555555555556
2010-05-24,2010,5,144,2010144,0,0,0,12.7777777777778,24.4444444444444,18.6111111111111,8.61111111111111,-11.7777777777778,14.4444444444444
2010-05-25,2010,5,145,2010145,0,0,0,12.7777777777778,26.1111111111111,19.4444444444444,9.44444444444444,-11.7777777777778,16.1111111111111
2010-05-26,2010,5,146,2010146,0,0,0,12.2222222222222,29.4444444444444,20.8333333333333,10.8333333333333,-11.2222222222222,19.4444444444444
2010-05-27,2010,5,147,2010147,0,0,0,13.8888888888889,30.5555555555556,22.2222222222222,12.2222222222222,-12.8888888888889,20.5555555555556
2010-05-28,2010,5,148,2010148,0,0,0,13.3333333333333,30,21.6666666666667,11.6666666666667,-12.3333333333333,20
2010-05-29,2010,5,149,2010149,0.0508,0,0,13.3333333333333,27.2222222222222,20.2777777777778,10.2777777777778,-12.3333333333333,17.2222222222222
2010-05-30,2010,5,150,2010150,0,0,0,10,26.6666666666667,18.3333333333333,8.33333333333334,-9,16.6666666666667
2010-05-31,2010,5,151,2010151,0,0,0,12.7777777777778,26.6666666666667,19.7222222222222,9.72222222222222,-11.7777777777778,16.6666666666667
2011-03-12,2011,3,71,2011071,0.1016,1.778,2.54,-1.11111111111111,5,1.94444444444444,-8.05555555555556,2.11111111111111,-5
2011-03-13,2011,3,72,2011072,0.0254,0,0,1.11111111111111,7.22222222222222,4.16666666666667,-5.83333333333333,-0.111111111111111,-2.77777777777778
2011-03-14,2011,3,73,2011073,0.1016,0.254,NA,-2.22222222222222,2.22222222222222,0,-10,3.22222222222222,-7.77777777777778
2011-03-15,2011,3,74,2011074,0,0,0,-6.11111111111111,0.555555555555556,-2.77777777777778,-12.7777777777778,7.11111111111111,-9.44444444444444
2011-03-16,2011,3,75,2011075,0.1016,0,0,-3.88888888888889,9.44444444444444,2.77777777777778,-7.22222222222222,4.88888888888889,-0.555555555555555
2011-03-17,2011,3,76,2011076,0.0254,0,0,-3.33333333333333,9.44444444444444,3.05555555555556,-6.94444444444444,4.33333333333333,-0.555555555555555
2011-03-18,2011,3,77,2011077,0,0,0,-2.22222222222222,15.5555555555556,6.66666666666667,-3.33333333333333,3.22222222222222,5.55555555555556
2011-03-19,2011,3,78,2011078,0,0,0,0,15.5555555555556,7.77777777777778,-2.22222222222222,1,5.55555555555556
2011-03-20,2011,3,79,2011079,NA,NA,NA,-7.77777777777778,1.66666666666667,-3.05555555555556,-13.0555555555556,8.77777777777778,-8.33333333333333
2011-03-21,2011,3,80,2011080,1.0922,0,0,-6.66666666666667,7.22222222222222,0.277777777777778,-9.72222222222222,7.66666666666667,-2.77777777777778
2011-03-22,2011,3,81,2011081,0.1778,0,0,0,7.22222222222222,3.61111111111111,-6.38888888888889,1,-2.77777777777778
2011-03-23,2011,3,82,2011082,0.2794,2.54,2.54,-1.66666666666667,2.77777777777778,0.555555555555555,-9.44444444444444,2.66666666666667,-7.22222222222222
